2023-05-30 14:36:29.627189,0.02,5.33
2023-05-30 14:36:34.623682,0.07,17.11
2023-05-30 14:36:39.624606,0.07,15.88
2023-05-30 14:36:44.625520,0.04,9.24
2023-05-30 14:36:49.622153,0.04,8.78
2023-05-30 14:36:54.623115,0.04,8.2
2023-05-30 14:36:59.623941,0.04,8.88
2023-05-30 14:37:04.621358,0.03,6.22
2023-05-30 14:37:09.622089,0.02,4.48
2023-05-30 14:37:14.622706,1.23,283.75
2023-05-30 14:37:19.623405,1.14,262.48
2023-05-30 14:37:24.620397,1.44,330.74
2023-05-30 14:37:29.621283,1.42,327.6
2023-05-30 14:37:34.618156,1.06,243.42
2023-05-30 14:37:39.619033,0.91,208.61
2023-05-30 14:37:44.620938,1.08,248.6
2023-05-30 14:37:49.616882,0.59,136.09
2023-05-30 14:37:54.618159,1.0,228.89
2023-05-30 14:37:59.618690,1.61,370.03
2023-05-30 14:38:04.616149,1.58,362.48
2023-05-30 14:38:09.616380,1.43,328.63
2023-05-30 14:38:14.617573,1.27,292.96
2023-05-30 14:38:19.614424,1.18,271.0
2023-05-30 14:38:24.615183,1.45,333.0
2023-05-30 14:38:29.615876,1.59,366.15
2023-05-30 14:38:34.612683,1.42,327.08
2023-05-30 14:38:39.613765,1.33,306.9
2023-05-30 14:38:44.614858,0.52,119.42
2023-05-30 14:38:49.611823,0.05,11.18
2023-05-30 14:38:54.612467,0.33,76.58
2023-05-30 14:38:59.609383,1.06,243.09
2023-05-30 14:39:04.610111,1.43,327.89
2023-05-30 14:39:09.611143,0.86,198.05
2023-05-30 14:39:14.612038,0.93,214.45
2023-05-30 14:39:19.608839,1.23,282.09
2023-05-30 14:39:24.609838,1.61,370.25
2023-05-30 14:39:29.606582,1.54,355.26
2023-05-30 14:39:34.607802,1.19,273.11
2023-05-30 14:39:39.608396,1.27,292.78
2023-05-30 14:39:44.605159,1.29,296.94
2023-05-30 14:39:49.606801,1.26,289.23
2023-05-30 14:39:54.607134,1.25,287.35
2023-05-30 14:39:59.603881,1.76,405.16
2023-05-30 14:40:04.604967,1.24,285.23
2023-05-30 14:40:09.605628,1.15,265.22
2023-05-30 14:40:14.603244,1.41,323.22
2023-05-30 14:40:19.603485,1.37,314.84
2023-05-30 14:40:24.604601,1.76,405.31
2023-05-30 14:40:29.605119,1.24,284.84
2023-05-30 14:40:34.602384,1.15,263.69
2023-05-30 14:40:39.603023,1.89,435.29
2023-05-30 14:40:44.599860,1.5,344.62
2023-05-30 14:40:49.600857,1.83,420.81
2023-05-30 14:40:54.601636,1.5,344.79
2023-05-30 14:40:59.599042,1.91,439.15
2023-05-30 14:41:04.599376,1.42,327.52
2023-05-30 14:41:09.601166,1.83,420.23
2023-05-30 14:41:14.597152,1.92,442.45
2023-05-30 14:41:19.598181,1.55,355.61
2023-05-30 14:41:24.598798,1.23,283.72
2023-05-30 14:41:29.595869,1.67,382.96
2023-05-30 14:41:34.596730,1.76,404.41
2023-05-30 14:41:39.597563,1.63,373.98
2023-05-30 14:41:44.594743,0.38,86.44
2023-05-30 14:41:49.595770,0.02,5.25
2023-05-30 14:41:54.596134,0.03,7.68
2023-05-30 14:41:59.593472,0.02,4.27
2023-05-30 14:42:04.594066,0.01,1.29
2023-05-30 14:42:09.594877,0.02,5.38
2023-05-30 14:42:14.591835,0.04,9.99
2023-05-30 14:42:19.593078,0.04,8.36
2023-05-30 14:42:24.593768,0.03,5.98
2023-05-30 14:42:29.590404,0.01,2.33
2023-05-30 14:42:34.591297,0.02,4.9
2023-05-30 14:42:39.592305,1.82,418.35
2023-05-30 14:42:44.589454,1.5,344.72
2023-05-30 14:42:49.590004,0.96,220.83
2023-05-30 14:42:54.590774,1.07,245.54
2023-05-30 14:42:59.587898,1.68,386.08
2023-05-30 14:43:04.588718,1.47,337.28
2023-05-30 14:43:09.589769,0.02,4.54
2023-05-30 14:43:14.586255,0.29,67.48
2023-05-30 14:43:19.587260,2.23,511.96
2023-05-30 14:43:24.588281,1.87,429.66
2023-05-30 14:43:29.585193,0.04,9.38
2023-05-30 14:43:34.586023,2.45,563.66
2023-05-30 14:43:39.583303,2.69,618.7
2023-05-30 14:43:44.584066,0.02,3.95
2023-05-30 14:43:49.584754,-0.05,-12.07
2023-05-30 14:43:54.585334,0.0,0.37
2023-05-30 14:43:59.582593,2.88,663.01
2023-05-30 14:44:04.583258,2.98,685.36
2023-05-30 14:44:09.580046,0.0,0.7
2023-05-30 14:44:14.580957,2.54,584.84
2023-05-30 14:44:19.581956,2.58,593.12
2023-05-30 14:44:24.582966,1.42,327.14
2023-05-30 14:44:29.579734,2.68,616.75
2023-05-30 14:44:34.580455,1.92,442.5
2023-05-30 14:44:39.581581,1.85,425.02
2023-05-30 14:44:44.578267,2.93,673.68
2023-05-30 14:44:49.579266,3.27,753.06
2023-05-30 14:44:54.576049,1.45,333.57
2023-05-30 14:44:59.577034,5.01,1152.41
2023-05-30 14:45:04.577968,3.03,695.77
2023-05-30 14:45:09.574781,0.02,3.94
2023-05-30 14:45:14.575713,0.02,4.92
2023-05-30 14:45:19.576450,3.96,911.35
2023-05-30 14:45:24.574339,4.11,946.08
2023-05-30 14:45:29.574120,1.2,274.85
2023-05-30 14:45:34.575241,0.45,103.32
2023-05-30 14:45:39.571939,5.17,1189.48
2023-05-30 14:45:44.572743,3.09,710.72
2023-05-30 14:45:49.573586,-0.02,-5.7
2023-05-30 14:45:54.570474,2.0,459.23
2023-05-30 14:45:59.571544,4.56,1048.06
2023-05-30 14:46:04.572297,1.89,434.24
2023-05-30 14:46:09.569376,-0.03,-5.81
2023-05-30 14:46:14.570193,3.96,910.45
2023-05-30 14:46:19.571093,4.37,1004.71
2023-05-30 14:46:24.567771,0.7,160.64
2023-05-30 14:46:29.568869,0.57,130.38
2023-05-30 14:46:34.569457,3.82,879.62
2023-05-30 14:46:39.567521,3.34,767.65
2023-05-30 14:46:44.567513,-0.0,-0.12
2023-05-30 14:46:49.568167,2.11,484.81
2023-05-30 14:46:54.565721,4.53,1041.85
2023-05-30 14:46:59.566160,1.82,417.75
2023-05-30 14:47:04.567147,-0.02,-5.54
2023-05-30 14:47:09.563747,4.41,1015.0
2023-05-30 14:47:14.565149,3.2,736.84
2023-05-30 14:47:19.561591,-0.03,-7.14
2023-05-30 14:47:24.562549,0.88,201.31
2023-05-30 14:47:29.563633,4.4,1011.36
2023-05-30 14:47:34.564155,2.78,638.54
2023-05-30 14:47:39.561045,-0.04,-9.44
2023-05-30 14:47:44.562246,1.68,387.12
2023-05-30 14:47:49.559030,3.17,729.74
2023-05-30 14:47:54.560085,1.84,423.14
2023-05-30 14:47:59.561162,-0.03,-6.82
2023-05-30 14:48:04.561546,4.4,1011.26
2023-05-30 14:48:09.558517,4.58,1053.81
2023-05-30 14:48:14.559272,-0.04,-8.67
2023-05-30 14:48:19.560186,1.44,330.81
2023-05-30 14:48:24.558364,3.17,728.32
2023-05-30 14:48:29.561581,2.0,460.62
2023-05-30 14:48:34.563884,-0.01,-2.64
2023-05-30 14:48:39.562140,2.63,604.04
2023-05-30 14:48:44.564212,4.14,953.06
2023-05-30 14:48:49.561527,0.58,132.98
2023-05-30 14:48:54.562933,0.02,5.4
2023-05-30 14:48:59.564283,3.37,774.89
2023-05-30 14:49:04.565365,4.35,1000.43
2023-05-30 14:49:09.563233,0.01,3.43
2023-05-30 14:49:14.563477,1.89,433.96
2023-05-30 14:49:19.564302,5.13,1180.82
2023-05-30 14:49:24.561191,3.25,747.62
2023-05-30 14:49:29.562382,0.01,2.89
2023-05-30 14:49:34.560391,3.45,794.56
2023-05-30 14:49:39.560468,3.07,707.16
2023-05-30 14:49:44.561130,0.96,219.96
2023-05-30 14:49:49.561781,0.6,137.16
2023-05-30 14:49:54.558811,3.79,870.98
2023-05-30 14:49:59.559778,3.42,785.92
2023-05-30 14:50:04.556418,-0.0,-0.45
2023-05-30 14:50:09.557453,0.02,4.19
2023-05-30 14:50:14.558351,0.11,26.13
2023-05-30 14:50:19.558976,0.06,13.58
2023-05-30 14:50:24.556226,0.04,9.79
2023-05-30 14:50:29.557194,0.05,10.83
2023-05-30 14:50:34.553931,0.05,11.65
2023-05-30 14:50:39.554748,0.04,8.31
2023-05-30 14:50:44.555539,0.03,7.21
2023-05-30 14:50:49.552434,0.03,5.99
2023-05-30 14:50:54.553877,0.04,9.54
2023-05-30 14:50:59.554681,2.68,615.75
2023-05-30 14:51:04.552658,1.7,390.1
2023-05-30 14:51:09.553547,1.48,341.18
2023-05-30 14:51:14.552890,1.3,298.29
2023-05-30 14:51:19.549824,1.02,234.62
2023-05-30 14:51:24.550683,1.4,322.99
2023-05-30 14:51:29.551935,1.06,244.04
2023-05-30 14:51:34.548624,1.28,293.51
2023-05-30 14:51:39.549427,0.96,221.44
2023-05-30 14:51:44.556217,1.41,324.51
2023-05-30 14:51:49.547033,0.03,6.16
2023-05-30 14:51:54.548216,1.43,328.33
2023-05-30 14:51:59.548756,1.09,250.85
2023-05-30 14:52:04.545835,1.7,392.07
2023-05-30 14:52:09.547215,1.32,303.74
2023-05-30 14:52:14.547648,1.16,266.53
2023-05-30 14:52:19.544563,1.73,397.64
2023-05-30 14:52:24.545397,1.35,310.87
2023-05-30 14:52:29.542603,1.11,254.75
2023-05-30 14:52:34.543077,1.57,360.9
2023-05-30 14:52:39.544270,1.19,274.42
2023-05-30 14:52:44.541208,1.96,450.05
2023-05-30 14:52:49.541765,1.33,306.45
2023-05-30 14:52:54.542675,1.28,295.49
2023-05-30 14:52:59.543508,1.37,315.44
2023-05-30 14:53:04.540394,0.03,6.31
2023-05-30 14:53:09.541133,0.04,8.91
2023-05-30 14:53:14.538043,0.76,174.68
2023-05-30 14:53:19.539073,1.05,242.49
2023-05-30 14:53:24.540200,0.84,192.51
2023-05-30 14:53:29.540636,1.0,229.21
2023-05-30 14:53:34.537744,1.15,264.46
2023-05-30 14:53:39.538666,1.43,330.03
2023-05-30 14:53:44.535486,2.38,546.51
2023-05-30 14:53:49.536338,1.66,382.76
2023-05-30 14:53:54.537326,1.46,334.66
2023-05-30 14:53:59.538123,1.65,379.08
2023-05-30 14:54:04.535000,1.58,362.45
2023-05-30 14:54:09.535936,1.51,347.06
2023-05-30 14:54:14.536701,1.39,318.96
2023-05-30 14:54:19.533989,1.41,323.92
2023-05-30 14:54:24.535058,1.39,319.73
2023-05-30 14:54:29.535410,1.62,371.88
2023-05-30 14:54:34.532314,2.14,492.23
2023-05-30 14:54:39.533245,1.55,355.81
2023-05-30 14:54:44.530218,0.04,9.86
2023-05-30 14:54:49.531229,0.04,8.3
2023-05-30 14:54:54.531790,0.03,6.5
2023-05-30 14:54:59.532515,0.05,12.3
2023-05-30 14:55:04.529539,0.48,110.87
2023-05-30 14:55:09.530426,1.07,246.05
2023-05-30 14:55:14.531431,1.09,251.34
2023-05-30 14:55:19.530499,0.89,204.16
2023-05-30 14:55:24.529074,1.27,291.64
2023-05-30 14:55:29.525945,0.95,218.7
2023-05-30 14:55:34.526748,1.05,240.68
2023-05-30 14:55:39.527986,1.6,368.56
2023-05-30 14:55:44.528365,1.65,379.12
2023-05-30 14:55:49.525661,1.27,291.29
2023-05-30 14:55:54.526816,1.16,266.42
2023-05-30 14:55:59.524361,1.21,278.59
2023-05-30 14:56:04.524095,1.15,265.34
2023-05-30 14:56:09.525135,1.15,264.96
2023-05-30 14:56:14.525735,1.15,265.01
2023-05-30 14:56:19.522873,2.07,475.78
2023-05-30 14:56:24.523650,1.38,316.57
2023-05-30 14:56:29.520956,1.36,312.87
2023-05-30 14:56:34.522201,1.19,272.6
2023-05-30 14:56:39.522753,1.94,446.36
2023-05-30 14:56:44.519264,1.47,338.91
2023-05-30 14:56:49.520232,1.21,279.33
2023-05-30 14:56:54.521064,1.25,288.1
2023-05-30 14:56:59.517911,1.34,308.99
2023-05-30 14:57:04.518768,1.54,353.14
2023-05-30 14:57:09.519594,1.88,432.82
2023-05-30 14:57:14.516628,1.82,418.47
2023-05-30 14:57:19.517930,1.76,404.99
2023-05-30 14:57:24.518458,1.63,375.6
2023-05-30 14:57:29.515081,1.55,355.61
2023-05-30 14:57:34.516049,1.88,431.94
2023-05-30 14:57:39.517214,1.91,439.03
2023-05-30 14:57:44.513863,1.88,431.89
2023-05-30 14:57:49.514801,1.82,417.66
2023-05-30 14:57:54.515399,1.56,359.25
2023-05-30 14:57:59.512497,1.63,375.04
2023-05-30 14:58:04.513436,1.58,362.44
2023-05-30 14:58:09.514269,1.89,433.78
2023-05-30 14:58:14.511107,1.22,281.74
2023-05-30 14:58:19.511783,1.65,380.45
2023-05-30 14:58:24.512980,1.77,406.57
2023-05-30 14:58:29.509771,1.43,328.23
2023-05-30 14:58:34.510655,1.78,408.7
2023-05-30 14:58:39.507551,1.61,370.52
2023-05-30 14:58:44.508421,1.64,377.02
2023-05-30 14:58:49.509538,1.67,383.24
2023-05-30 14:58:54.510060,1.61,371.31
2023-05-30 14:58:59.507069,1.57,360.82
2023-05-30 14:59:04.507957,1.85,424.51
2023-05-30 14:59:09.505430,1.87,430.72
2023-05-30 14:59:14.506447,1.65,380.53
2023-05-30 14:59:19.506420,1.25,287.53
2023-05-30 14:59:24.507610,1.59,366.24
2023-05-30 14:59:29.504359,1.47,338.87
2023-05-30 14:59:34.506048,1.76,405.61
2023-05-30 14:59:39.502277,1.57,361.63
2023-05-30 14:59:44.503015,1.42,326.72
2023-05-30 14:59:49.504135,1.88,431.36
2023-05-30 14:59:54.504761,1.56,358.09
2023-05-30 14:59:59.501714,1.8,413.72
2023-05-30 15:00:04.502829,1.67,383.1
2023-05-30 15:00:09.503590,1.63,375.75
2023-05-30 15:00:14.500357,1.83,420.32
2023-05-30 15:00:19.501295,1.47,339.06
2023-05-30 15:00:24.502471,1.67,384.1
2023-05-30 15:00:29.499415,1.71,393.1
2023-05-30 15:00:34.499961,0.83,191.29
2023-05-30 15:00:39.501025,0.03,7.92
2023-05-30 15:00:44.497540,0.04,8.69
2023-05-30 15:00:49.498708,0.02,5.06
2023-05-30 15:00:54.499386,0.05,11.06
2023-05-30 15:00:59.496949,0.0,0.7
2023-05-30 15:01:04.497509,-0.02,-4.87
2023-05-30 15:01:09.494072,-0.02,-5.26
2023-05-30 15:01:14.494961,0.44,100.11
2023-05-30 15:01:19.495829,0.57,130.72
2023-05-30 15:01:24.492547,0.01,1.68
2023-05-30 15:01:29.494051,0.03,6.66
2023-05-30 15:01:34.495177,0.9,206.55
2023-05-30 15:01:39.495206,0.77,177.47
2023-05-30 15:01:44.492638,-0.05,-10.82
2023-05-30 15:01:49.493156,-0.04,-9.3
2023-05-30 15:01:54.489932,0.88,201.71
2023-05-30 15:01:59.490919,0.41,94.42
2023-05-30 15:02:04.492039,0.02,5.6
2023-05-30 15:02:09.492549,0.01,2.92
2023-05-30 15:02:14.490292,-0.01,-2.34
2023-05-30 15:02:19.490442,-0.04,-9.87
2023-05-30 15:02:24.487223,-0.03,-7.28
2023-05-30 15:02:29.488378,-0.02,-5.25
2023-05-30 15:02:34.488998,0.01,1.86
2023-05-30 15:02:39.486635,0.02,4.72
2023-05-30 15:02:44.486703,0.0,0.82
2023-05-30 15:02:49.487779,-0.01,-1.24
2023-05-30 15:02:54.488815,-0.02,-5.13
2023-05-30 15:02:59.485490,-0.03,-5.84
2023-05-30 15:03:04.486358,-0.0,-0.87
2023-05-30 15:03:09.483108,0.02,3.73
2023-05-30 15:03:14.484241,0.01,2.78
2023-05-30 15:03:19.485023,-0.04,-9.3
2023-05-30 15:03:24.482211,-0.04,-8.54
2023-05-30 15:03:29.482798,0.01,2.58
2023-05-30 15:03:34.483565,0.03,7.22
2023-05-30 15:03:39.480363,0.01,2.52
2023-05-30 15:03:44.481822,-0.02,-4.79
2023-05-30 15:03:49.481978,-0.04,-8.8
2023-05-30 15:03:54.479218,-0.04,-8.42
2023-05-30 15:03:59.480129,0.01,3.44
2023-05-30 15:04:04.481156,0.01,1.77
2023-05-30 15:04:09.477883,-0.03,-6.44
2023-05-30 15:04:14.479160,-0.01,-1.37
2023-05-30 15:04:19.479571,0.03,5.97
2023-05-30 15:04:24.476555,0.0,0.62
2023-05-30 15:04:29.477552,-0.04,-8.27
2023-05-30 15:04:34.474211,-0.01,-2.22
2023-05-30 15:04:39.475135,0.02,5.46
2023-05-30 15:04:44.476027,-0.01,-2.07
2023-05-30 15:04:49.476841,-0.03,-7.96
2023-05-30 15:04:54.473800,-0.03,-7.5
2023-05-30 15:04:59.474606,0.0,0.31
2023-05-30 15:05:04.475263,0.02,5.43
2023-05-30 15:05:09.472558,-0.02,-5.27
2023-05-30 15:05:14.473709,-0.04,-8.17
2023-05-30 15:05:19.474112,-0.01,-3.13
2023-05-30 15:05:24.470972,0.03,6.94
2023-05-30 15:05:29.472003,-0.0,-0.18
2023-05-30 15:05:34.472804,-0.04,-8.59
2023-05-30 15:05:39.469812,-0.01,-2.99
2023-05-30 15:05:44.471950,0.03,5.85
2023-05-30 15:05:49.475275,0.0,0.42
2023-05-30 15:05:54.474014,-0.05,-10.96
